clip_id,original_scene,scene_label,event_labels,split,mix_type,unknown_events_found,event_snr,event_timestamps,duration,sampling_rate
Train/Kitchen/Kitchen_user0078_14838968_000.wav,Train/Kitchen/Kitchen_user0078_14838968_000.wav,Kitchen,"['Tools', 'Glass']",train,real-unknown,['Hammer'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0072_14843641_002.wav,Train/Kitchen/Kitchen_user0072_14843641_002.wav,Kitchen,[],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0647_14843994_003.wav,Train/Kitchen/Kitchen_user0647_14843994_003.wav,Kitchen,[],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0499_14824822_003.wav,Train/Kitchen/Kitchen_user0499_14824822_003.wav,Kitchen,[],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0754_14851323_001.wav,Train/Kitchen/Kitchen_user0754_14851323_001.wav,Kitchen,"['Inside, small room', 'Beep, bleep', 'Silence', 'Cash register']",train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0573_14859419_001.wav,Train/Kitchen/Kitchen_user0573_14859419_001.wav,Kitchen,"['Sizzle', 'Stir']",train,real-unknown,['Hammer'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0661_14831657_004.wav,Train/Kitchen/Kitchen_user0661_14831657_004.wav,Kitchen,"['Inside, small room', 'Tearing']",train,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0475_14835136_002.wav,Train/Kitchen/Kitchen_user0475_14835136_002.wav,Kitchen,[],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0278_14820035_000.wav,Train/Kitchen/Kitchen_user0278_14820035_000.wav,Kitchen,"['Air conditioning', 'Mechanical_fan']",train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0727_14857308_002.wav,Train/Kitchen/Kitchen_user0727_14857308_002.wav,Kitchen,"['Inside, small room', 'Beep, bleep']",train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0209_14864172_004.wav,Train/Kitchen/Kitchen_user0209_14864172_004.wav,Kitchen,['Vibration'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0006_14839772_005.wav,Train/Kitchen/Kitchen_user0006_14839772_005.wav,Kitchen,['Mechanical_fan'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0475_14835124_000.wav,Train/Kitchen/Kitchen_user0475_14835124_000.wav,Kitchen,['Cupboard_open_or_close'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0636_14846279_004.wav,Train/Kitchen/Kitchen_user0636_14846279_004.wav,Kitchen,"['Inside, small room', 'Chink_and_clink']",train,real-unknown,['Crack'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0430_14834663_006.wav,Train/Kitchen/Kitchen_user0430_14834663_006.wav,Kitchen,['Vibration'],train,real-unknown,['Microwave_oven'],[],[],10.0,44100
Train/Kitchen/Kitchen_user0104_14838902_000.wav,Train/Kitchen/Kitchen_user0104_14838902_000.wav,Kitchen,"['Inside, small room', 'Thunk', 'Scrape', 'Cutlery_and_silverware', 'Dishes_and_pots_and_pans', 'Chink_and_clink']",train,real-unknown,['Crack'],[],[],10.0,44100
Train/Cafe/Cafe_user0304_15312579_005.wav,Train/Cafe/Cafe_user0304_15312579_005.wav,Cafe,"['Television', 'Female_speech_and_woman_speaking']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0737_15519081_001.wav,Train/Cafe/Cafe_user0737_15519081_001.wav,Cafe,['Aircraft'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508755_000.wav,Train/Cafe/Cafe_user0681_15508755_000.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0093_14987203_002.wav,Train/Cafe/Cafe_user0093_14987203_002.wav,Cafe,"['Electric shaver, electric razor']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0268_14983245_004.wav,Train/Cafe/Cafe_user0268_14983245_004.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0737_15440831_000.wav,Train/Cafe/Cafe_user0737_15440831_000.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0146_14983106_003.wav,Train/Cafe/Cafe_user0146_14983106_003.wav,Cafe,"['Inside, public space']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0490_14988146_004.wav,Train/Cafe/Cafe_user0490_14988146_004.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0437_14983154_003.wav,Train/Cafe/Cafe_user0437_14983154_003.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0255_14987044_005.wav,Train/Cafe/Cafe_user0255_14987044_005.wav,Cafe,['Female_speech_and_woman_speaking'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0010_15394290_000.wav,Train/Cafe/Cafe_user0010_15394290_000.wav,Cafe,['Accelerating_and_revving_and_vroom'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053386_004.wav,Train/Cafe/Cafe_user0733_15053386_004.wav,Cafe,['Clapping'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0765_14894633_000.wav,Train/Cafe/Cafe_user0765_14894633_000.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0053_14897377_003.wav,Train/Cafe/Cafe_user0053_14897377_003.wav,Cafe,"['Door', 'Burping_and_eructation', 'Printer']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0100_15508528_000.wav,Train/Cafe/Cafe_user0100_15508528_000.wav,Cafe,"['Train', 'Microwave_oven']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0529_15519057_006.wav,Train/Cafe/Cafe_user0529_15519057_006.wav,Cafe,['Silence'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14894152_005.wav,Train/Cafe/Cafe_user0611_14894152_005.wav,Cafe,"['Musical_instrument', 'Brass_instrument', 'Silence']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0490_14988149_002.wav,Train/Cafe/Cafe_user0490_14988149_002.wav,Cafe,"['Inside, public space']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0246_15516714_001.wav,Train/Cafe/Cafe_user0246_15516714_001.wav,Cafe,['Door'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14894152_001.wav,Train/Cafe/Cafe_user0611_14894152_001.wav,Cafe,['Television'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0096_15119521_003.wav,Train/Cafe/Cafe_user0096_15119521_003.wav,Cafe,['Television'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981767_001.wav,Train/Cafe/Cafe_user0611_14981767_001.wav,Cafe,['Lullaby'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0510_15519086_001.wav,Train/Cafe/Cafe_user0510_15519086_001.wav,Cafe,"['Inside, public space', 'Television']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0504_14984133_002.wav,Train/Cafe/Cafe_user0504_14984133_002.wav,Cafe,[],train,real-unknown,['Computer_keyboard'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981772_004.wav,Train/Cafe/Cafe_user0611_14981772_004.wav,Cafe,"['Inside, public space', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0663_14892385_004.wav,Train/Cafe/Cafe_user0663_14892385_004.wav,Cafe,['Television'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0504_14984141_002.wav,Train/Cafe/Cafe_user0504_14984141_002.wav,Cafe,"['Inside, small room', 'Microwave_oven']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053391_000.wav,Train/Cafe/Cafe_user0733_15053391_000.wav,Cafe,"['Inside, public space', 'Scissors']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0683_14982032_004.wav,Train/Cafe/Cafe_user0683_14982032_004.wav,Cafe,"['Zipper_(clothing)', 'Squish']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0304_15312580_002.wav,Train/Cafe/Cafe_user0304_15312580_002.wav,Cafe,"['Conversation', 'Female_speech_and_woman_speaking']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0663_14892365_003.wav,Train/Cafe/Cafe_user0663_14892365_003.wav,Cafe,['Microwave_oven'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508752_005.wav,Train/Cafe/Cafe_user0681_15508752_005.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508749_004.wav,Train/Cafe/Cafe_user0681_15508749_004.wav,Cafe,['Shuffle'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0037_15488220_000.wav,Train/Cafe/Cafe_user0037_15488220_000.wav,Cafe,[],train,real-unknown,['Tearing'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981772_001.wav,Train/Cafe/Cafe_user0611_14981772_001.wav,Cafe,"['Inside, public space', 'Scissors', 'Silence', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0150_14885065_002.wav,Train/Cafe/Cafe_user0150_14885065_002.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0096_15119528_003.wav,Train/Cafe/Cafe_user0096_15119528_003.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0268_14983239_000.wav,Train/Cafe/Cafe_user0268_14983239_000.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508751_002.wav,Train/Cafe/Cafe_user0681_15508751_002.wav,Cafe,"['Inside, small room', 'Train', 'Bicycle']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508752_004.wav,Train/Cafe/Cafe_user0681_15508752_004.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0510_15519086_005.wav,Train/Cafe/Cafe_user0510_15519086_005.wav,Cafe,"['Inside, public space', 'Television']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053386_003.wav,Train/Cafe/Cafe_user0733_15053386_003.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0608_15311136_002.wav,Train/Cafe/Cafe_user0608_15311136_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0406_14986771_000.wav,Train/Cafe/Cafe_user0406_14986771_000.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0268_14983239_005.wav,Train/Cafe/Cafe_user0268_14983239_005.wav,Cafe,['Microwave_oven'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0414_15053350_001.wav,Train/Cafe/Cafe_user0414_15053350_001.wav,Cafe,"['Squish', 'Shuffle']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0765_14894628_003.wav,Train/Cafe/Cafe_user0765_14894628_003.wav,Cafe,"['Zipper_(clothing)', 'Shuffle']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0093_14987203_003.wav,Train/Cafe/Cafe_user0093_14987203_003.wav,Cafe,"['Tap', 'Burping_and_eructation', 'Shuffle']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0662_14884110_004.wav,Train/Cafe/Cafe_user0662_14884110_004.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0096_15119522_003.wav,Train/Cafe/Cafe_user0096_15119522_003.wav,Cafe,"['Inside, public space']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053387_005.wav,Train/Cafe/Cafe_user0733_15053387_005.wav,Cafe,"['Scissors', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0480_15441264_005.wav,Train/Cafe/Cafe_user0480_15441264_005.wav,Cafe,"['Inside, public space', 'Static']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981772_002.wav,Train/Cafe/Cafe_user0611_14981772_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0278_14982028_002.wav,Train/Cafe/Cafe_user0278_14982028_002.wav,Cafe,['Musical_instrument'],train,real-unknown,['Piano'],[],[],10.0,44100
Train/Cafe/Cafe_user0088_14985105_006.wav,Train/Cafe/Cafe_user0088_14985105_006.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0627_15519160_000.wav,Train/Cafe/Cafe_user0627_15519160_000.wav,Cafe,['Patter'],train,real-unknown,['Clock'],[],[],10.0,44100
Train/Cafe/Cafe_user0716_14885513_004.wav,Train/Cafe/Cafe_user0716_14885513_004.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0490_15519329_001.wav,Train/Cafe/Cafe_user0490_15519329_001.wav,Cafe,"['Clapping', 'Hands']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0637_15518961_003.wav,Train/Cafe/Cafe_user0637_15518961_003.wav,Cafe,['Keyboard_(musical)'],train,real-unknown,['Piano'],[],[],10.0,44100
Train/Cafe/Cafe_user0406_14986755_004.wav,Train/Cafe/Cafe_user0406_14986755_004.wav,Cafe,['Whir'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0361_15053468_003.wav,Train/Cafe/Cafe_user0361_15053468_003.wav,Cafe,"['Air brake', 'Chink_and_clink']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0304_14980634_002.wav,Train/Cafe/Cafe_user0304_14980634_002.wav,Cafe,['Female_speech_and_woman_speaking'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0437_14983147_001.wav,Train/Cafe/Cafe_user0437_14983147_001.wav,Cafe,"['Inside, large room or hall', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0506_15053380_000.wav,Train/Cafe/Cafe_user0506_15053380_000.wav,Cafe,"['Inside, large room or hall', 'Inside, public space']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981769_004.wav,Train/Cafe/Cafe_user0611_14981769_004.wav,Cafe,"['Inside, public space', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0237_14987160_000.wav,Train/Cafe/Cafe_user0237_14987160_000.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0088_14985105_002.wav,Train/Cafe/Cafe_user0088_14985105_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053388_000.wav,Train/Cafe/Cafe_user0733_15053388_000.wav,Cafe,"['Inside, public space']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14894152_002.wav,Train/Cafe/Cafe_user0611_14894152_002.wav,Cafe,[],train,real-unknown,"['Child_speech_and_kid_speaking', 'Buzz']",[],[],10.0,44100
Train/Cafe/Cafe_user0042_15286352_001.wav,Train/Cafe/Cafe_user0042_15286352_001.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508748_005.wav,Train/Cafe/Cafe_user0681_15508748_005.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981765_002.wav,Train/Cafe/Cafe_user0611_14981765_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0510_15519086_000.wav,Train/Cafe/Cafe_user0510_15519086_000.wav,Cafe,"['Crack', 'Inside, public space', 'Chink_and_clink', 'Television']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508749_002.wav,Train/Cafe/Cafe_user0681_15508749_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0663_14892365_004.wav,Train/Cafe/Cafe_user0663_14892365_004.wav,Cafe,['Microwave_oven'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0406_14986761_003.wav,Train/Cafe/Cafe_user0406_14986761_003.wav,Cafe,['Accelerating_and_revving_and_vroom'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0793_15519273_004.wav,Train/Cafe/Cafe_user0793_15519273_004.wav,Cafe,"['Microwave_oven', 'Television']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0506_15053382_000.wav,Train/Cafe/Cafe_user0506_15053382_000.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508755_001.wav,Train/Cafe/Cafe_user0681_15508755_001.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508749_001.wav,Train/Cafe/Cafe_user0681_15508749_001.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981766_002.wav,Train/Cafe/Cafe_user0611_14981766_002.wav,Cafe,"['Silence', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0765_14894633_002.wav,Train/Cafe/Cafe_user0765_14894633_002.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0150_14885055_004.wav,Train/Cafe/Cafe_user0150_14885055_004.wav,Cafe,['Microwave_oven'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053387_001.wav,Train/Cafe/Cafe_user0733_15053387_001.wav,Cafe,['Silence'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508752_003.wav,Train/Cafe/Cafe_user0681_15508752_003.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508750_004.wav,Train/Cafe/Cafe_user0681_15508750_004.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508753_001.wav,Train/Cafe/Cafe_user0681_15508753_001.wav,Cafe,"['Rattle', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0475_15119484_003.wav,Train/Cafe/Cafe_user0475_15119484_003.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0504_14984137_006.wav,Train/Cafe/Cafe_user0504_14984137_006.wav,Cafe,"['Typing', 'Typewriter']",train,real-unknown,['Computer_keyboard'],[],[],10.0,44100
Train/Cafe/Cafe_user0361_15311614_002.wav,Train/Cafe/Cafe_user0361_15311614_002.wav,Cafe,"['Inside, public space', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0691_14979226_002.wav,Train/Cafe/Cafe_user0691_14979226_002.wav,Cafe,"['Inside, public space']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0141_15311205_002.wav,Train/Cafe/Cafe_user0141_15311205_002.wav,Cafe,"['Tick-tock', 'Tick']",train,real-unknown,['Clock'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508750_002.wav,Train/Cafe/Cafe_user0681_15508750_002.wav,Cafe,['Scissors'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0660_15520147_001.wav,Train/Cafe/Cafe_user0660_15520147_001.wav,Cafe,"['Inside, public space']",train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0481_14986758_001.wav,Train/Cafe/Cafe_user0481_14986758_001.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0446_14980457_001.wav,Train/Cafe/Cafe_user0446_14980457_001.wav,Cafe,['Typing'],train,real-unknown,['Computer_keyboard'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981765_000.wav,Train/Cafe/Cafe_user0611_14981765_000.wav,Cafe,"['Silence', 'Children playing']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0733_15053388_002.wav,Train/Cafe/Cafe_user0733_15053388_002.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0094_14882836_000.wav,Train/Cafe/Cafe_user0094_14882836_000.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0681_15508755_004.wav,Train/Cafe/Cafe_user0681_15508755_004.wav,Cafe,"['Spray', 'Children playing', 'Bicycle']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0490_14988149_001.wav,Train/Cafe/Cafe_user0490_14988149_001.wav,Cafe,[],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0724_14980661_003.wav,Train/Cafe/Cafe_user0724_14980661_003.wav,Cafe,['Train'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0475_15119484_001.wav,Train/Cafe/Cafe_user0475_15119484_001.wav,Cafe,['Children playing'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Cafe/Cafe_user0268_14983239_003.wav,Train/Cafe/Cafe_user0268_14983239_003.wav,Cafe,['Silence'],train,real-unknown,['Buzz'],[],[],10.0,44100
Train/Cafe/Cafe_user0611_14981765_005.wav,Train/Cafe/Cafe_user0611_14981765_005.wav,Cafe,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
